"Numéro","Date de début (TU)","Date de fin (TU)","Mode","Hauteur retenue (m)","Débit mesuré (m³/s)","Date de mise à jour (TU)"
"239",2024-04-30T08:10:00.000Z,,"Mesure par ADCP",0.79,0.837,2025-02-24T11:39:22.000Z
"238",2024-04-02T08:42:00.000Z,,"Mesure par ADCP",3.64,30.22,2025-02-24T11:39:22.000Z
"237",2024-03-12T08:50:00.000Z,,"Mesure par ADCP",0.81,0.836,2025-02-24T11:39:22.000Z
"236",2024-02-23T08:15:00.000Z,,"Mesure par ADCP",3.49,25.8,2025-02-24T11:39:23.000Z
"235",2024-02-14T12:50:00.000Z,,"Mesure par ADCP",1.32,3.782,2025-02-24T11:39:23.000Z
"234",2024-01-26T10:50:00.000Z,,"Mesure par ADCP",1.8,6.457,2025-02-24T11:39:23.000Z
"138",2011-08-24T10:05:00.000Z,,"Perche par intégration",0.725,0.34800000000000003,2022-04-05T11:13:30.000Z
"137",2011-07-20T09:18:00.000Z,,"Perche par intégration",0.76,0.426,2022-04-05T11:13:31.000Z
"98",2007-07-05T11:05:00.000Z,,"Perche par intégration",1.03,1.73,2022-04-05T11:13:56.000Z
"98",2007-06-21T09:15:00.000Z,2007-06-21T09:30:00.000Z,"Perche par intégration",0.75,0.27,2022-04-05T11:13:57.000Z
"97",2007-05-03T07:35:00.000Z,2007-05-03T07:50:00.000Z,"Perche par intégration",0.775,0.395,2022-04-05T11:13:57.000Z
"96",2007-03-07T10:55:00.000Z,2007-03-07T11:10:00.000Z,"Mesure par ADCP",1.465,6.82,2022-04-05T11:13:58.000Z
"95",2006-12-14T10:20:00.000Z,2006-12-14T10:30:00.000Z,"Autres",1.06,2.0300000000000002,2022-04-05T11:13:58.000Z
"94",2006-11-22T12:15:00.000Z,2006-11-22T12:30:00.000Z,"Saumon par intégration",2.74,14.1,2022-04-05T11:13:59.000Z
"93",2006-10-31T10:30:00.000Z,2006-10-31T10:45:00.000Z,"Perche par intégration",0.92,1.19,2022-04-05T11:14:00.000Z
"92",2006-08-30T09:20:00.000Z,,"Perche par intégration",0.86,0.789,2022-04-05T11:14:00.000Z
"91",2006-08-16T10:30:00.000Z,,"Perche par intégration",0.755,0.28500000000000003,2022-04-05T11:14:01.000Z
"86",2006-01-26T10:00:00.000Z,,"Perche par intégration",0.92,0.988,2022-04-05T11:14:04.000Z
"72",2004-05-17T08:50:00.000Z,,"Perche par intégration",0.79,0.389,2022-04-05T11:14:15.000Z
"65",2003-09-10T12:35:00.000Z,,"Perche par intégration",0.75,0.125,2022-04-05T11:14:19.000Z
"64",2003-08-29T12:00:00.000Z,,"Perche par intégration",0.76,0.161,2022-04-05T11:14:20.000Z
"63",2003-08-13T08:45:00.000Z,,"Perche par intégration",0.6,0.036000000000000004,2022-04-05T11:14:21.000Z
"62",2003-07-02T13:15:00.000Z,,"Perche par intégration",0.74,0.185,2022-04-05T11:14:21.000Z
"59",2003-02-13T09:45:00.000Z,2003-02-13T10:15:00.000Z,"Perche par intégration",1.05,1.79,2022-04-05T11:14:23.000Z
"58",2002-12-03T11:50:00.000Z,2002-12-03T12:20:00.000Z,"Saumon par intégration",1.26,4.75,2022-04-05T11:14:24.000Z
