cdentite;dtmesure;hauteur;qualh;methh;conth;statuth;debit;qualq;methq;contq;statutq
K209081001;2015-04-23 15:05:00;562;20;10;0;12;4429;20;10;0;12
K209081001;2015-04-23 20:05:00;565;20;10;0;12;4495;20;10;0;12
K209081001;2015-04-24 05:15:00;561;20;10;0;12;4403;20;10;0;12
K209081001;2015-04-24 08:00:00;563;20;10;0;12;4446;20;10;0;12
K209081001;2015-04-24 12:55:00;571;20;10;0;12;4625;20;10;0;12
K209081001;2015-04-24 15:00:00;569;20;10;0;12;4579;20;10;0;12
K209081001;2015-04-24 16:25:00;572;20;10;0;12;4646;20;10;0;12
K209081001;2015-04-24 19:45:00;565;20;10;0;12;4487;20;10;0;12
K209081001;2015-04-25 06:30:00;558;20;10;0;12;4328;20;10;0;12
K209081001;2015-04-25 16:10:00;565;20;10;0;12;4480;20;10;0;12
K209081001;2015-04-25 18:50:00;577;20;10;0;12;4752;20;10;0;12
K209081001;2015-04-25 20:40:00;580;20;10;0;12;4821;20;10;0;12
K209081001;2015-04-25 23:40:00;589;20;10;0;12;5033;20;10;0;12
K209081001;2015-04-26 03:40:00;576;20;10;0;12;4726;20;10;0;12
K209081001;2015-04-26 12:10:00;572;20;10;0;12;4632;20;10;0;12
K209081001;2015-04-26 14:05:00;568;20;10;0;12;4540;20;10;0;12
K209081001;2015-04-26 19:55:00;567;20;10;0;12;4516;20;10;0;12
K209081001;2015-04-27 00:15:00;587;20;10;0;12;4976;20;10;0;12
K209081001;2015-04-27 01:25:00;602;20;10;0;12;5339;20;10;0;12
K209081001;2015-04-27 01:55:00;617;20;10;0;12;5717;20;10;0;12
K209081001;2015-04-27 02:40:00;645;20;10;0;12;6461;20;10;0;12
K209081001;2015-04-27 03:50:00;678;20;10;0;12;7404;20;10;0;12
K209081001;2015-04-27 04:15:00;694;20;10;0;12;7887;20;10;0;12
K209081001;2015-04-27 04:35:00;711;20;10;0;12;8419;20;10;0;12
K209081001;2015-04-27 04:55:00;734;20;10;0;12;9171;20;10;0;12
K209081001;2015-04-27 05:10:00;762;20;10;0;12;10135;20;10;0;12
K209081001;2015-04-27 05:20:00;791;20;10;0;12;11191;20;10;0;12
K209081001;2015-04-27 05:35:00;847;20;10;0;12;13398;20;10;0;12
K209081001;2015-04-27 05:50:00;897;20;10;0;12;15559;20;10;0;12
K209081001;2015-04-27 06:05:00;936;20;10;0;12;17478;20;10;0;12
K209081001;2015-04-27 06:20:00;956;20;10;0;12;18560;20;10;0;12
K209081001;2015-04-27 06:30:00;963;20;10;0;12;18944;20;10;0;12
K209081001;2015-04-27 07:00:00;973;20;10;0;12;19499;20;10;0;12
K209081001;2015-04-27 08:45:00;990;20;10;0;12;20455;20;10;0;12
K209081001;2015-04-27 09:30:00;1018;20;10;0;12;22071;20;10;0;12
K209081001;2015-04-27 10:00:00;1025;20;10;0;12;22482;20;10;0;12
K209081001;2015-04-27 10:10:00;1029;20;10;0;12;22718;20;10;0;12
K209081001;2015-04-27 10:20:00;1038;20;10;0;12;23254;20;10;0;12
K209081001;2015-04-27 10:50:00;1049;20;10;0;12;23914;20;10;0;12
K209081001;2015-04-27 11:10:00;1050;20;10;0;12;23975;20;10;0;12
K209081001;2015-04-27 11:20:00;1048;20;10;0;12;23854;20;10;0;12
K209081001;2015-04-27 11:30:00;1042;20;10;0;12;23492;20;10;0;12
K209081001;2015-04-27 11:50:00;1042;20;10;0;12;23492;20;10;0;12
K209081001;2015-04-27 13:15:00;1004;20;10;0;12;21253;20;10;0;12
K209081001;2015-04-27 13:45:00;1000;20;10;0;12;21023;20;10;0;12
K209081001;2015-04-27 14:15:00;987;20;10;0;12;20280;20;10;0;12
K209081001;2015-04-27 14:50:00;983;20;10;0;12;20053;20;10;0;12
K209081001;2015-04-27 15:40:00;970;20;10;0;12;19325;20;10;0;12
K209081001;2015-04-27 19:05:00;958;20;10;0;12;18659;20;10;0;12
K209081001;2015-04-27 20:00:00;949;20;10;0;12;18167;20;10;0;12
K209081001;2015-04-27 21:45:00;950;20;10;0;12;18220;20;10;0;12
K209081001;2015-04-27 23:00:00;961;20;10;0;12;18821;20;10;0;12
K209081001;2015-04-28 01:05:00;965;20;10;0;12;19040;20;10;0;12
K209081001;2015-04-28 03:25:00;961;20;10;0;12;18817;20;10;0;12
K209081001;2015-04-28 04:30:00;956;20;10;0;12;18542;20;10;0;12
K209081001;2015-04-28 04:50:00;951;20;10;0;12;18269;20;10;0;12
K209081001;2015-04-28 06:25:00;944;20;10;0;12;17888;20;10;0;12
K209081001;2015-04-28 06:40:00;940;20;10;0;12;17673;20;10;0;12
K209081001;2015-04-28 07:30:00;939;20;10;0;12;17618;20;10;0;12
K209081001;2015-04-28 08:15:00;935;20;10;0;12;17404;20;10;0;12
K209081001;2015-04-28 09:10:00;925;20;10;0;12;16872;20;10;0;12
K209081001;2015-04-28 11:00:00;920;20;10;0;12;16608;20;10;0;12
K209081001;2015-04-28 11:55:00;913;20;10;0;12;16268;20;10;0;12
K209081001;2015-04-28 12:35:00;915;20;10;0;12;16346;20;10;0;12
K209081001;2015-04-28 14:05:00;912;20;10;0;12;16220;20;10;0;12
K209081001;2015-04-28 15:05:00;914;20;10;0;12;16312;20;10;0;12
K209081001;2015-04-28 16:40:00;910;20;10;0;12;16126;20;10;0;12
K209081001;2015-04-28 17:10:00;912;20;10;0;12;16218;20;10;0;12
K209081001;2015-04-28 19:10:00;906;20;10;0;12;15942;20;10;0;12
K209081001;2015-04-28 20:05:00;910;20;10;0;12;16124;20;10;0;12
K209081001;2015-04-28 21:25:00;907;20;10;0;12;15986;20;10;0;12
K209081001;2015-04-28 23:35:00;911;20;10;0;12;16168;20;10;0;12
K209081001;2015-04-29 01:40:00;908;20;10;0;12;16029;20;10;0;12
K209081001;2015-04-29 02:50:00;909;20;10;0;12;16074;20;10;0;12
K209081001;2015-04-29 03:15:00;910;20;10;0;12;16119;20;10;0;12
K209081001;2015-04-29 04:05:00;911;20;10;0;12;16165;20;10;0;12
K209081001;2015-04-29 04:30:00;908;20;10;0;12;16027;20;10;0;12
K209081001;2015-04-29 04:50:00;912;20;10;0;12;16210;20;10;0;12
K209081001;2015-04-29 06:50:00;909;20;10;0;12;16071;20;10;0;12
K209081001;2015-04-29 07:20:00;912;20;10;0;12;16208;20;10;0;12
K209081001;2015-04-29 09:58:00;909;20;10;0;12;16069;20;10;0;12
K209081001;2015-04-29 13:33:00;905;20;10;0;12;15883;20;10;0;12
K209081001;2015-04-29 15:05:00;906;20;10;0;12;15928;20;10;0;12
K209081001;2015-04-29 18:05:00;901;20;10;0;12;15699;20;10;0;12
K209081001;2015-04-29 20:59:00;900;20;10;0;12;15652;20;10;0;12
K209081001;2015-04-30 00:34:00;897;20;10;0;12;15514;20;10;0;12
K209081001;2015-04-30 03:38:00;897;20;10;0;12;15512;20;10;0;12
K209081001;2015-04-30 07:13:00;898;20;10;0;12;15554;20;10;0;12
K209081001;2015-04-30 09:31:00;892;20;10;0;12;15284;20;10;0;12
K209081001;2015-04-30 14:10:00;886;20;10;0;12;15015;20;10;0;12
K209081001;2015-04-30 16:40:00;879;20;10;0;12;14706;20;10;0;12
K209081001;2015-04-30 17:50:00;880;20;10;0;12;14749;20;10;0;12
K209081001;2015-04-30 20:35:00;870;20;10;0;12;14314;20;10;0;12
K209081001;2015-04-30 23:25:00;869;20;10;0;12;14269;20;10;0;12
K209081001;2015-04-30 23:50:00;866;20;10;0;12;14140;20;10;0;12
K209081001;2015-05-01 00:01:00;866;20;10;0;12;14140;20;10;0;12
K209081001;2015-05-01 02:50:00;862;20;10;0;12;13968;20;10;0;12
K209081001;2015-05-01 05:45:00;862;20;10;0;12;13966;20;10;0;12
K209081001;2015-05-01 06:30:00;856;20;10;0;12;13713;20;10;0;12
K209081001;2015-05-01 08:20:00;857;20;10;0;12;13754;20;10;0;12
K209081001;2015-05-01 10:50:00;852;20;10;0;12;13543;20;10;0;12
K209081001;2015-05-01 14:40:00;852;20;10;0;12;13541;20;10;0;12
K209081001;2015-05-01 15:45:00;848;20;10;0;12;13374;20;10;0;12
K209081001;2015-05-01 18:20:00;850;20;10;0;12;13455;20;10;0;12
K209081001;2015-05-01 20:45:00;843;20;10;0;12;13165;20;10;0;12
K209081001;2015-05-01 22:50:00;841;20;10;0;12;13082;20;10;0;12
K209081001;2015-05-01 23:20:00;844;20;10;0;12;13204;20;10;0;12
K209081001;2015-05-02 01:55:00;840;20;10;0;12;13039;20;10;0;12
K209081001;2015-05-02 03:00:00;833;20;10;0;12;12755;20;10;0;12
K209081001;2015-05-02 06:10:00;827;20;10;0;12;12512;20;10;0;12
K209081001;2015-05-02 08:20:00;833;20;10;0;12;12751;20;10;0;12
K209081001;2015-05-02 11:10:00;830;20;10;0;12;12629;20;10;0;12
K209081001;2015-05-02 14:20:00;823;20;10;0;12;12349;20;10;0;12
K209081001;2015-05-02 14:55:00;825;20;10;0;12;12428;20;10;0;12
K209081001;2015-05-02 16:35:00;818;20;10;0;12;12150;20;10;0;12
K209081001;2015-05-02 22:05:00;807;20;10;0;12;11720;20;10;0;12
K209081001;2015-05-03 03:15:00;802;20;10;0;12;11526;20;10;0;12
K209081001;2015-05-03 05:50:00;804;20;10;0;12;11601;20;10;0;12
K209081001;2015-05-03 11:25:00;801;20;10;0;12;11484;20;10;0;12
K209081001;2015-05-03 11:50:00;803;20;10;0;12;11560;20;10;0;12
K209081001;2015-05-03 16:55:00;791;20;10;0;12;11104;20;10;0;12
K209081001;2015-05-03 19:30:00;788;20;10;0;12;10991;20;10;0;12
K209081001;2015-05-03 20:00:00;792;20;10;0;12;11140;20;10;0;12
K209081001;2015-05-03 23:25:00;783;20;10;0;12;10805;20;10;0;12
K209081001;2015-05-04 00:10:00;781;20;10;0;12;10731;20;10;0;12
K209081001;2015-05-04 05:35:00;787;20;10;0;12;10949;20;10;0;12
K209081001;2015-05-04 09:10:00;793;20;10;0;12;11170;20;10;0;12
K209081001;2015-05-04 12:20:00;798;20;10;0;12;11356;20;10;0;12
K209081001;2015-05-04 18:20:00;784;20;10;0;12;10831;20;10;0;12
K209081001;2015-05-04 20:50:00;774;20;10;0;12;10466;20;10;0;12
K209081001;2015-05-05 01:45:00;766;20;10;0;12;10177;20;10;0;12
K209081001;2015-05-05 03:00:00;760;20;10;0;12;9965;20;10;0;12
K209081001;2015-05-05 11:45:00;752;20;10;0;12;9682;20;10;0;12
K209081001;2015-05-05 21:50:00;739;20;10;0;12;9234;20;10;0;12
K209081001;2015-05-05 23:50:00;739;20;10;0;12;9233;20;10;0;12
K209081001;2015-05-06 08:50:00;735;20;10;0;12;9095;20;10;0;12
K209081001;2015-05-06 14:50:00;732;20;10;0;12;8992;20;10;0;12
K209081001;2015-05-07 00:05:00;711;20;10;0;12;8308;20;10;0;12
K209081001;2015-05-07 03:20:00;708;20;10;0;12;8212;20;10;0;12
K209081001;2015-05-07 09:55:00;708;20;10;0;12;8209;20;10;0;12
K209081001;2015-05-07 14:50:00;709;20;10;0;12;8238;20;10;0;12
K209081001;2015-05-07 20:15:00;700;20;10;0;12;7954;20;10;0;12
K209081001;2015-05-07 22:05:00;698;20;10;0;12;7892;20;10;0;12
K209081001;2015-05-08 00:55:00;691;20;10;0;12;7677;20;10;0;12
K209081001;2015-05-08 08:35:00;688;20;10;0;12;7583;20;10;0;12
K209081001;2015-05-08 13:30:00;700;20;10;0;12;7947;20;10;0;12
K209081001;2015-05-08 15:50:00;703;20;10;0;12;8038;20;10;0;12
K209081001;2015-05-08 22:25:00;708;20;10;0;12;8192;20;10;0;12
K209081001;2015-05-09 05:55:00;700;20;10;0;12;7939;20;10;0;12
K209081001;2015-05-09 14:50:00;688;20;10;0;12;7569;20;10;0;12
K209081001;2015-05-10 04:25:00;669;20;10;0;12;7005;20;10;0;12
K209081001;2015-05-10 07:20:00;669;20;10;0;12;7003;20;10;0;12
K209081001;2015-05-10 10:55:00;674;20;10;0;12;7147;20;10;0;12
K209081001;2015-05-10 16:35:00;672;20;10;0;12;7086;20;10;0;12
K209081001;2015-05-10 22:05:00;664;20;10;0;12;6854;20;10;0;12
K209081001;2015-05-11 04:30:00;650;20;10;0;12;6460;20;10;0;12
K209081001;2015-05-11 06:00:00;649;20;10;0;12;6432;20;10;0;12
K209081001;2015-05-11 10:16:00;660;20;10;0;12;6736;20;10;0;12
K209081001;2015-05-11 10:20:00;659;20;10;0;12;6708;20;10;0;12
K209081001;2015-05-11 10:40:00;662;20;10;0;12;6792;20;10;0;12
K209081001;2015-05-11 15:45:00;664;20;10;0;12;6847;20;10;0;12
K209081001;2015-05-11 22:05:00;642;20;10;0;12;6235;20;10;0;12
K209081001;2015-05-12 01:35:00;637;20;10;0;12;6100;20;10;0;12
K209081001;2015-05-12 07:50:00;638;20;10;0;12;6124;20;10;0;12
K209081001;2015-05-12 11:15:00;647;20;10;0;12;6365;20;10;0;12
K209081001;2015-05-12 17:25:00;646;20;10;0;12;6336;20;10;0;12
K209081001;2015-05-12 19:05:00;639;20;10;0;12;6146;20;10;0;12
K209081001;2015-05-12 19:50:00;639;20;10;0;12;6146;20;10;0;12
K209081001;2015-05-13 04:25:00;621;20;10;0;12;5672;20;10;0;12
K209081001;2015-05-13 09:30:00;627;20;10;0;12;5825;20;10;0;12
K209081001;2015-05-13 11:10:00;633;20;10;0;12;5981;20;10;0;12
K209081001;2015-05-13 12:00:00;634;20;10;0;12;6007;20;10;0;12
K209081001;2015-05-13 12:20:00;637;20;10;0;12;6086;20;10;0;12
K209081001;2015-05-13 14:40:00;637;20;10;0;12;6085;20;10;0;12
K209081001;2015-05-13 15:45:00;637;20;10;0;12;6085;20;10;0;12
K209081001;2015-05-13 22:00:00;620;20;10;0;12;5640;20;10;0;12
K209081001;2015-05-14 03:10:00;611;20;10;0;12;5411;20;10;0;12
K209081001;2015-05-14 07:25:00;613;20;10;0;12;5460;20;10;0;12
K209081001;2015-05-14 10:05:00;619;20;10;0;12;5610;20;10;0;12
K209081001;2015-05-14 14:40:00;619;20;10;0;12;5608;20;10;0;12
K209081001;2015-05-14 17:40:00;616;20;10;0;12;5531;20;10;0;12
K209081001;2015-05-14 19:10:00;617;20;10;0;12;5556;20;10;0;12
K209081001;2015-05-15 04:30:00;606;20;10;0;12;5278;20;10;0;12
K209081001;2015-05-15 11:30:00;610;20;10;0;12;5375;20;10;0;12
K209081001;2015-05-15 15:50:00;612;20;10;0;12;5423;20;10;0;12
K209081001;2015-05-15 17:20:00;615;20;10;0;12;5497;20;10;0;12
K209081001;2015-05-15 18:10:00;616;20;10;0;12;5522;20;10;0;12
K209081001;2015-05-15 20:55:00;625;20;10;0;12;5750;20;10;0;12
K209081001;2015-05-15 22:00:00;628;20;10;0;12;5827;20;10;0;12
K209081001;2015-05-15 23:00:00;629;20;10;0;12;5853;20;10;0;12
K209081001;2015-05-16 00:50:00;632;20;10;0;12;5930;20;10;0;12
K209081001;2015-05-16 01:25:00;634;20;10;0;12;5983;20;10;0;12
K209081001;2015-05-16 02:10:00;636;20;10;0;12;6035;20;10;0;12
K209081001;2015-05-16 03:00:00;648;20;10;0;12;6357;20;10;0;12
K209081001;2015-05-16 03:35:00;658;20;10;0;12;6633;20;10;0;12
K209081001;2015-05-16 04:45:00;668;20;10;0;12;6914;20;10;0;12
K209081001;2015-05-16 05:40:00;686;20;10;0;12;7439;20;10;0;12
K209081001;2015-05-16 05:50:00;684;20;10;0;12;7379;20;10;0;12
K209081001;2015-05-16 06:00:00;688;20;10;0;12;7498;20;10;0;12
K209081001;2015-05-16 07:35:00;702;20;10;0;12;7923;20;10;0;12
K209081001;2015-05-16 08:15:00;703;20;10;0;12;7953;20;10;0;12
K209081001;2015-05-16 10:30:00;692;20;10;0;12;7617;20;10;0;12
K209081001;2015-05-16 12:15:00;689;20;10;0;12;7526;20;10;0;12
K209081001;2015-05-16 13:15:00;683;20;10;0;12;7347;20;10;0;12
K209081001;2015-05-16 14:00:00;669;20;10;0;12;6939;20;10;0;12
K209081001;2015-05-16 19:25:00;651;20;10;0;12;6432;20;10;0;12
K209081001;2015-05-16 21:45:00;643;20;10;0;12;6214;20;10;0;12
K209081001;2015-05-16 23:40:00;645;20;10;0;12;6267;20;10;0;12
K209081001;2015-05-17 01:25:00;638;20;10;0;12;6079;20;10;0;12
K209081001;2015-05-17 02:15:00;638;20;10;0;12;6079;20;10;0;12
K209081001;2015-05-17 04:35:00;630;20;10;0;12;5867;20;10;0;12
K209081001;2015-05-17 09:50:00;627;20;10;0;12;5788;20;10;0;12
K209081001;2015-05-17 10:10:00;624;20;10;0;12;5710;20;10;0;12
K209081001;2015-05-17 11:40:00;620;20;10;0;12;5608;20;10;0;12
K209081001;2015-05-17 12:45:00;619;20;10;0;12;5582;20;10;0;12
K209081001;2015-05-17 14:20:00;617;20;10;0;12;5531;20;10;0;12
K209081001;2015-05-17 16:10:00;615;20;10;0;12;5480;20;10;0;12
K209081001;2015-05-17 18:25:00;619;20;10;0;12;5580;20;10;0;12
K209081001;2015-05-17 21:40:00;614;20;10;0;12;5453;20;10;0;12
K209081001;2015-05-18 06:40:00;603;20;10;0;12;5178;20;10;0;12
K209081001;2015-05-18 12:30:00;595;20;10;0;12;4984;20;10;0;12
K209081001;2015-05-18 14:40:00;608;20;10;0;12;5298;20;10;0;12
K209081001;2015-05-18 15:25:00;612;20;10;0;12;5396;20;10;0;12
K209081001;2015-05-18 17:55:00;611;20;10;0;12;5370;20;10;0;12
K209081001;2015-05-18 19:45:00;603;20;10;0;12;5174;20;10;0;12
K209081001;2015-05-19 00:20:00;596;20;10;0;12;5004;20;10;0;12
K209081001;2015-05-19 04:25:00;593;20;10;0;12;4931;20;10;0;12
K209081001;2015-05-19 15:50:00;598;20;10;0;12;5045;20;10;0;12
K209081001;2015-05-19 16:50:00;595;20;10;0;12;4973;20;10;0;12
K209081001;2015-05-20 01:50:00;590;20;10;0;12;4850;20;10;0;12
K209081001;2015-05-20 13:05:00;592;20;10;0;12;4891;20;10;0;12
K209081001;2015-05-20 14:30:00;588;20;10;0;12;4796;20;10;0;12
K209081001;2015-05-20 16:00:00;585;20;10;0;12;4726;20;10;0;12
K209081001;2015-05-20 22:30:00;582;20;10;0;12;4654;20;10;0;12
K209081001;2015-05-21 07:25:00;579;20;10;0;12;4580;20;10;0;12
K209081001;2015-05-21 11:05:00;579;20;10;0;12;4579;20;10;0;12
K209081001;2015-05-21 13:50:00;580;20;10;0;12;4600;20;10;0;12
K209081001;2015-05-21 14:30:00;580;20;10;0;12;4599;20;10;0;12
K209081001;2015-05-21 15:55:00;587;20;10;0;12;4759;20;10;0;12
K209081001;2015-05-22 08:40:00;574;20;10;0;12;4455;20;10;0;12
K209081001;2015-05-22 11:35:00;575;20;10;0;12;4475;20;10;0;12
K209081001;2015-05-22 12:20:00;576;20;10;0;12;4497;20;10;0;12
K209081001;2015-05-22 14:30:00;574;20;10;0;12;4451;20;10;0;12
K209081001;2015-05-22 15:30:00;574;20;10;0;12;4451;20;10;0;12
K209081001;2015-05-22 17:45:00;574;20;10;0;12;4450;20;10;0;12
K209081001;2015-05-23 01:40:00;570;20;10;0;12;4357;20;10;0;12
K209081001;2015-05-23 03:15:00;566;20;10;0;12;4268;20;10;0;12
K209081001;2015-05-23 03:50:00;570;20;10;0;12;4356;20;10;0;12
K209081001;2015-05-23 06:25:00;565;20;10;0;12;4245;20;10;0;12
K209081001;2015-05-23 09:35:00;571;20;10;0;12;4375;20;10;0;12
K209081001;2015-05-23 11:05:00;564;20;10;0;12;4221;20;10;0;12
K209081001;2015-05-23 11:40:00;551;20;10;0;12;3944;20;10;0;12
K209081001;2015-05-23 11:50:00;550;20;10;0;12;3924;20;10;0;12
K209081001;2015-05-23 12:00:00;563;20;10;0;12;4199;20;10;0;12
K209081001;2015-05-23 12:20:00;569;20;10;0;12;4329;20;10;0;12
K209081001;2015-05-23 14:00:00;568;20;10;0;12;4306;20;10;0;12
K209081001;2015-05-23 14:55:00;570;20;10;0;12;4350;20;10;0;12
K209081001;2015-05-23 16:00:00;570;20;10;0;12;4349;20;10;0;12
K209081001;2015-05-23 17:35:00;571;20;10;0;12;4371;20;10;0;12
K209081001;2015-05-23 19:40:00;568;20;10;0;12;4304;20;10;0;12
K209081001;2015-05-24 06:35:00;566;20;10;0;12;4254;20;10;0;12
K209081001;2015-05-24 11:10:00;570;20;10;0;12;4339;20;10;0;12
K209081001;2015-05-24 12:20:00;566;20;10;0;12;4251;20;10;0;12
K209081001;2015-05-24 19:15:00;566;20;10;0;12;4248;20;10;0;12
K209081001;2015-05-25 05:30:00;562;20;10;0;12;4156;20;10;0;12
K209081001;2015-05-25 21:45:00;563;20;10;0;12;4169;20;10;0;12
K209081001;2015-05-25 23:00:00;561;20;10;0;12;4126;20;10;0;12
K209081001;2015-05-25 23:55:00;566;20;10;0;12;4233;20;10;0;12
K209081001;2015-05-26 00:00:00;567;20;10;0;12;4255;20;10;0;12
K209081001;2015-05-26 00:20:00;567;20;10;0;12;4254;20;10;0;12
K209081001;2015-05-26 01:10:00;566;20;10;0;12;4232;20;10;0;12
K209081001;2015-05-26 01:30:00;566;20;10;0;12;4232;20;10;0;12
K209081001;2015-05-26 02:25:00;566;20;10;0;12;4232;20;10;0;12
K209081001;2015-05-26 02:40:00;565;20;10;0;12;4210;20;10;0;12
K209081001;2015-05-26 02:55:00;563;20;10;0;12;4167;20;10;0;12
K209081001;2015-05-26 03:10:00;561;20;10;0;12;4124;20;10;0;12
K209081001;2015-05-26 03:25:00;564;20;10;0;12;4188;20;10;0;12
K209081001;2015-05-26 03:35:00;566;20;10;0;12;4231;20;10;0;12
K209081001;2015-05-26 04:55:00;565;20;10;0;12;4209;20;10;0;12
K209081001;2015-05-26 06:00:00;564;20;10;0;12;4187;20;10;0;12
K209081001;2015-05-26 07:25:00;563;20;10;0;12;4164;20;10;0;12
K209081001;2015-05-26 08:40:00;564;20;10;0;12;4185;20;10;0;12
K209081001;2015-05-26 10:40:00;562;20;10;0;12;4141;20;10;0;12
K209081001;2015-05-26 12:20:00;560;20;10;0;12;4098;20;10;0;12
K209081001;2015-05-26 12:40:00;559;20;10;0;12;4076;20;10;0;12
K209081001;2015-05-26 13:10:00;560;20;10;0;12;4097;20;10;0;12
K209081001;2015-05-26 13:40:00;562;20;10;0;12;4140;20;10;0;12
K209081001;2015-05-26 14:50:00;562;20;10;0;12;4139;20;10;0;12
K209081001;2015-05-26 15:10:00;562;20;10;0;12;4139;20;10;0;12
K209081001;2015-05-26 15:50:00;561;20;10;0;12;4117;20;10;0;12
K209081001;2015-05-26 19:05:00;562;20;10;0;12;4137;20;10;0;12
K209081001;2015-05-27 00:44:00;562;20;10;0;12;4134;20;10;0;12
K209081001;2015-05-27 08:35:00;563;20;10;0;12;4151;20;10;0;12
K209081001;2015-05-27 19:29:00;558;20;10;0;12;4039;20;10;0;12
K209081001;2015-05-28 01:45:00;555;20;10;0;12;3973;20;10;0;12
K209081001;2015-05-28 04:00:00;553;20;10;0;12;3930;20;10;0;12
K209081001;2015-05-28 05:40:00;550;20;10;0;12;3867;20;10;0;12
K209081001;2015-05-28 07:05:00;546;20;10;0;12;3785;20;10;0;12
K209081001;2015-05-28 09:30:00;542;20;10;0;12;3703;20;10;0;12
K209081001;2015-05-28 09:45:00;542;20;10;0;12;3703;20;10;0;12
K209081001;2015-05-28 11:20:00;542;20;10;0;12;3702;20;10;0;12
K209081001;2015-05-28 12:30:00;541;20;10;0;12;3681;20;10;0;12
K209081001;2015-05-28 12:50:00;540;20;10;0;12;3661;20;10;0;12
K209081001;2015-05-28 14:00:00;538;20;10;0;12;3621;20;10;0;12
K209081001;2015-05-28 14:30:00;539;20;10;0;12;3640;20;10;0;12
K209081001;2015-05-28 14:40:00;539;20;10;0;12;3640;20;10;0;12
K209081001;2015-05-28 15:15:00;538;20;10;0;12;3620;20;10;0;12
K209081001;2015-05-28 15:25:00;539;20;10;0;12;3640;20;10;0;12
K209081001;2015-05-28 15:55:00;540;20;10;0;12;3660;20;10;0;12
K209081001;2015-05-28 16:15:00;544;20;10;0;12;3740;20;10;0;12
K209081001;2015-05-28 16:40:00;558;20;10;0;12;4029;20;10;0;12
K209081001;2015-05-28 17:10:00;583;20;10;0;12;4575;20;10;0;12
K209081001;2015-05-28 17:40:00;600;20;10;0;12;4969;20;10;0;12
K209081001;2015-05-28 18:00:00;606;20;10;0;12;5112;20;10;0;12
K209081001;2015-05-28 18:20:00;608;20;10;0;12;5161;20;10;0;12
K209081001;2015-05-28 18:55:00;606;20;10;0;12;5112;20;10;0;12
K209081001;2015-05-28 19:10:00;606;20;10;0;12;5112;20;10;0;12
K209081001;2015-05-28 19:50:00;604;20;10;0;12;5063;20;10;0;12
K209081001;2015-05-28 20:30:00;603;20;10;0;12;5039;20;10;0;12
K209081001;2015-05-28 23:10:00;601;20;10;0;12;4990;20;10;0;12
K209081001;2015-05-29 00:40:00;601;20;10;0;12;4989;20;10;0;12
K209081001;2015-05-29 04:10:00;599;20;10;0;12;4940;20;10;0;12
K209081001;2015-05-29 05:15:00;598;20;10;0;12;4915;20;10;0;12
K209081001;2015-05-29 06:30:00;598;20;10;0;12;4915;20;10;0;12
K209081001;2015-05-29 06:50:00;598;20;10;0;12;4914;20;10;0;12
K209081001;2015-05-29 07:25:00;600;20;10;0;12;4961;20;10;0;12
K209081001;2015-05-29 08:15:00;602;20;10;0;12;5008;20;10;0;12
K209081001;2015-05-29 08:50:00;603;20;10;0;12;5032;20;10;0;12
K209081001;2015-05-29 09:40:00;604;20;10;0;12;5055;20;10;0;12
K209081001;2015-05-29 10:15:00;603;20;10;0;12;5031;20;10;0;12
K209081001;2015-05-29 10:35:00;602;20;10;0;12;5007;20;10;0;12
K209081001;2015-05-29 11:05:00;601;20;10;0;12;4983;20;10;0;12
K209081001;2015-05-29 11:20:00;600;20;10;0;12;4959;20;10;0;12
K209081001;2015-05-29 11:35:00;600;20;10;0;12;4959;20;10;0;12
K209081001;2015-05-29 11:55:00;601;20;10;0;12;4983;20;10;0;12
K209081001;2015-05-29 12:30:00;602;20;10;0;12;5006;20;10;0;12
K209081001;2015-05-29 13:45:00;603;20;10;0;12;5029;20;10;0;12
K209081001;2015-05-29 14:30:00;602;20;10;0;12;5005;20;10;0;12
K209081001;2015-05-29 15:45:00;603;20;10;0;12;5028;20;10;0;12
K209081001;2015-05-29 20:00:00;601;20;10;0;12;4978;20;10;0;12
K209081001;2015-05-29 21:10:00;600;20;10;0;12;4954;20;10;0;12
K209081001;2015-05-30 02:10:00;596;20;10;0;12;4857;20;10;0;12
K209081001;2015-05-30 03:25:00;595;20;10;0;12;4833;20;10;0;12
K209081001;2015-05-30 05:15:00;594;20;10;0;12;4808;20;10;0;12
K209081001;2015-05-30 05:35:00;594;20;10;0;12;4808;20;10;0;12
K209081001;2015-05-30 09:15:00;594;20;10;0;12;4806;20;10;0;12
K209081001;2015-05-30 10:20:00;594;20;10;0;12;4805;20;10;0;12
K209081001;2015-05-30 14:25:00;594;20;10;0;12;4803;20;10;0;12
K209081001;2015-05-30 15:55:00;594;20;10;0;12;4802;20;10;0;12
K209081001;2015-05-30 17:35:00;594;20;10;0;12;4801;20;10;0;12
K209081001;2015-05-30 18:10:00;595;20;10;0;12;4824;20;10;0;12
K209081001;2015-05-30 18:40:00;596;20;10;0;12;4847;20;10;0;12
K209081001;2015-05-30 18:50:00;596;20;10;0;12;4847;20;10;0;12
K209081001;2015-05-30 19:25:00;594;20;10;0;12;4800;20;10;0;12
K209081001;2015-05-30 19:35:00;594;20;10;0;12;4800;20;10;0;12
K209081001;2015-05-30 20:35:00;592;20;10;0;12;4753;20;10;0;12
K209081001;2015-05-30 21:10:00;592;20;10;0;12;4753;20;10;0;12
