cdentite;dtmesure;hauteur;qualh;methh;conth;statuth;debit;qualq;methq;contq;statutq
K209081001;2013-05-06 14:15:00;1141;20;10;0;12;32207;20;10;0;12
K209081001;2013-05-06 15:48:00;1136;20;10;0;12;31868;20;10;0;12
K209081001;2013-05-06 21:30:00;1100;20;10;0;12;29470;20;10;0;12
K209081001;2013-05-07 03:45:00;1091;20;10;0;12;28882;20;10;0;12
K209081001;2013-05-07 06:42:00;1082;20;10;0;12;28298;20;10;0;12
K209081001;2013-05-07 08:08:00;1083;20;10;0;12;28363;20;10;0;12
K209081001;2013-05-07 09:10:00;1076;20;10;0;12;27912;20;10;0;12
K209081001;2013-05-07 10:37:00;1083;20;10;0;12;28363;20;10;0;12
K209081001;2013-05-07 12:10:00;1080;20;10;0;12;28169;20;10;0;12
K209081001;2013-05-07 14:00:00;1069;20;10;0;12;27464;20;10;0;12
K209081001;2013-05-07 15:25:00;1073;20;10;0;12;27720;20;10;0;12
K209081001;2013-05-07 20:42:00;1050;20;10;0;12;26262;20;10;0;12
K209081001;2013-05-08 01:23:00;1037;20;10;0;12;25452;20;10;0;12
K209081001;2013-05-08 14:20:00;1030;20;10;0;12;25020;20;10;0;12
K209081001;2013-05-09 00:20:00;997;20;10;0;12;23022;20;10;0;12
K209081001;2013-05-09 12:02:00;991;20;10;0;12;22666;20;10;0;12
K209081001;2013-05-09 14:38:00;983;20;10;0;12;22194;20;10;0;12
K209081001;2013-05-09 20:02:00;1011;20;10;0;12;23862;20;10;0;12
K209081001;2013-05-09 23:08:00;1040;20;10;0;12;25638;20;10;0;12
K209081001;2013-05-10 02:58:00;1102;20;10;0;12;29601;20;10;0;12
K209081001;2013-05-10 04:05:00;1115;20;10;0;12;30460;20;10;0;12
K209081001;2013-05-10 05:28:00;1123;20;10;0;12;30993;20;10;0;12
K209081001;2013-05-10 06:27:00;1113;20;10;0;12;30327;20;10;0;12
K209081001;2013-05-10 08:42:00;1103;20;10;0;12;29667;20;10;0;12
K209081001;2013-05-10 11:50:00;1068;20;10;0;12;27400;20;10;0;12
K209081001;2013-05-10 16:03:00;1039;20;10;0;12;25576;20;10;0;12
K209081001;2013-05-10 19:12:00;1003;20;10;0;12;23380;20;10;0;12
K209081001;2013-05-10 22:57:00;983;20;10;0;12;22194;20;10;0;12
K209081001;2013-05-11 03:52:00;971;20;10;0;12;21494;20;10;0;12
K209081001;2013-05-11 11:45:00;963;20;10;0;12;21032;20;10;0;12
K209081001;2013-05-11 17:10:00;944;20;10;0;12;19951;20;10;0;12
K209081001;2013-05-11 18:02:00;947;20;10;0;12;20120;20;10;0;12
K209081001;2013-05-11 23:33:00;929;20;10;0;12;19114;20;10;0;12
K209081001;2013-05-12 03:38:00;923;20;10;0;12;18782;20;10;0;12
K209081001;2013-05-12 13:18:00;919;20;10;0;12;18563;20;10;0;12
K209081001;2013-05-13 00:00:00;893;20;10;0;12;17161;20;10;0;12
K209081001;2013-05-13 07:28:00;891;20;10;0;12;17055;20;10;0;12
K209081001;2013-05-13 11:19:00;886;20;10;0;12;16791;20;10;0;12
K209081001;2013-05-13 20:12:00;869;20;10;0;12;15969;20;10;0;12
K209081001;2013-05-14 04:24:00;859;20;10;0;12;15516;20;10;0;12
K209081001;2013-05-14 11:28:00;855;20;10;0;12;15337;20;10;0;12
K209081001;2013-05-15 02:12:00;836;20;10;0;12;14501;20;10;0;12
K209081001;2013-05-15 04:29:00;838;20;10;0;12;14588;20;10;0;12
K209081001;2013-05-15 09:00:00;850;20;10;0;12;15114;20;10;0;12
K209081001;2013-05-15 13:00:00;872;20;10;0;12;16107;20;10;0;12
K209081001;2013-05-15 17:35:00;928;20;10;0;12;19058;20;10;0;12
K209081001;2013-05-15 20:48:00;961;20;10;0;12;20917;20;10;0;12
K209081001;2013-05-16 01:10:00;964;20;10;0;12;21090;20;10;0;12
K209081001;2013-05-16 02:25:00;988;20;10;0;12;22488;20;10;0;12
K209081001;2013-05-16 04:12:00;1030;20;10;0;12;25020;20;10;0;12
K209081001;2013-05-16 05:12:00;1057;20;10;0;12;26702;20;10;0;12
K209081001;2013-05-16 06:22:00;1072;20;10;0;12;27656;20;10;0;12
K209081001;2013-05-16 07:28:00;1072;20;10;0;12;27656;20;10;0;12
K209081001;2013-05-16 09:02:00;1060;20;10;0;12;26892;20;10;0;12
K209081001;2013-05-16 12:20:00;1018;20;10;0;12;24286;20;10;0;12
K209081001;2013-05-16 13:57:00;1001;20;10;0;12;23261;20;10;0;12
K209081001;2013-05-16 16:52:00;978;20;10;0;12;21901;20;10;0;12
K209081001;2013-05-16 22:20:00;954;20;10;0;12;20517;20;10;0;12
K209081001;2013-05-17 04:52:00;943;20;10;0;12;19895;20;10;0;12
K209081001;2013-05-17 06:15:00;938;20;10;0;12;19614;20;10;0;12
K209081001;2013-05-17 18:58:00;934;20;10;0;12;19391;20;10;0;12
K209081001;2013-05-18 02:20:00;937;20;10;0;12;19559;20;10;0;12
K209081001;2013-05-18 04:08:00;944;20;10;0;12;19951;20;10;0;12
K209081001;2013-05-18 05:58:00;967;20;10;0;12;21263;20;10;0;12
K209081001;2013-05-18 06:42:00;986;20;10;0;12;22371;20;10;0;12
K209081001;2013-05-18 08:02:00;1049;20;10;0;12;26199;20;10;0;12
K209081001;2013-05-18 08:45:00;1096;20;10;0;12;29208;20;10;0;12
K209081001;2013-05-18 09:12:00;1137;20;10;0;12;31935;20;10;0;12
K209081001;2013-05-18 09:35:00;1175;20;10;0;12;34548;20;10;0;12
K209081001;2013-05-18 10:03:00;1231;20;10;0;12;38543;20;10;0;12
K209081001;2013-05-18 10:23:00;1275;20;10;0;12;41800;20;10;0;12
K209081001;2013-05-18 11:42:00;1463;20;10;0;12;62215;20;10;0;12
K209081001;2013-05-18 12:55:00;1590;20;10;0;12;76613;20;10;0;12
K209081001;2013-05-18 13:10:00;1623;20;10;0;12;80414;20;10;0;12
K209081001;2013-05-18 13:20:00;1639;20;10;0;12;82266;20;10;0;12
K209081001;2013-05-18 14:08:00;1699;20;10;0;12;89479;20;10;0;12
K209081001;2013-05-18 14:35:00;1733;20;10;0;12;93751;20;10;0;12
K209081001;2013-05-18 15:00:00;1758;20;10;0;12;96964;20;10;0;12
K209081001;2013-05-18 15:27:00;1759;20;10;0;12;97094;20;10;0;12
K209081001;2013-05-18 16:05:00;1747;20;10;0;12;95543;20;10;0;12
K209081001;2013-05-18 16:20:00;1748;20;10;0;12;95672;20;10;0;12
K209081001;2013-05-18 16:48:00;1735;20;10;0;12;94006;20;10;0;12
K209081001;2013-05-18 17:12:00;1728;20;10;0;12;93116;20;10;0;12
K209081001;2013-05-18 18:17:00;1719;20;10;0;12;91978;20;10;0;12
K209081001;2013-05-18 19:00:00;1703;20;10;0;12;89975;20;10;0;12
K209081001;2013-05-18 19:22:00;1705;20;10;0;12;90224;20;10;0;12
K209081001;2013-05-18 19:52:00;1699;20;10;0;12;89479;20;10;0;12
K209081001;2013-05-18 20:35:00;1700;20;10;0;12;89603;20;10;0;12
K209081001;2013-05-18 21:12:00;1720;20;10;0;12;92104;20;10;0;12
K209081001;2013-05-18 21:32:00;1738;20;10;0;12;94389;20;10;0;12
K209081001;2013-05-18 22:08:00;1783;20;10;0;12;100239;20;10;0;12
K209081001;2013-05-18 23:00:00;1887;20;10;0;12;114528;20;10;0;12
K209081001;2013-05-18 23:33:00;1930;20;10;0;12;120752;20;10;0;12
K209081001;2013-05-18 23:53:00;1949;20;10;0;12;123562;20;10;0;12
K209081001;2013-05-19 00:50:00;1976;20;10;0;12;127618;20;10;0;12
K209081001;2013-05-19 01:37:00;1980;20;10;0;12;128225;20;10;0;12
K209081001;2013-05-19 03:00:00;1971;20;10;0;12;126862;20;10;0;12
K209081001;2013-05-19 03:48:00;1979;20;10;0;12;128073;20;10;0;12
K209081001;2013-05-19 04:30:00;1951;20;10;0;12;123860;20;10;0;12
K209081001;2013-05-19 05:15:00;1931;20;10;0;12;120899;20;10;0;12
K209081001;2013-05-19 05:25:00;1921;20;10;0;12;119434;20;10;0;12
K209081001;2013-05-19 05:45:00;1913;20;10;0;12;118269;20;10;0;12
K209081001;2013-05-19 06:10:00;1915;20;10;0;12;118560;20;10;0;12
K209081001;2013-05-19 06:30:00;1908;20;10;0;12;117545;20;10;0;12
K209081001;2013-05-19 06:50:00;1908;20;10;0;12;117545;20;10;0;12
K209081001;2013-05-19 07:10:00;1881;20;10;0;12;113674;20;10;0;12
K209081001;2013-05-19 08:48:00;1868;20;10;0;12;111837;20;10;0;12
K209081001;2013-05-19 09:00:00;1856;20;10;0;12;110156;20;10;0;12
K209081001;2013-05-19 10:00:00;1858;20;10;0;12;110435;20;10;0;12
K209081001;2013-05-19 10:20:00;1852;20;10;0;12;109599;20;10;0;12
K209081001;2013-05-19 11:30:00;1861;20;10;0;12;110855;20;10;0;12
K209081001;2013-05-19 12:20:00;1845;20;10;0;12;108628;20;10;0;12
K209081001;2013-05-19 13:05:00;1838;20;10;0;12;107662;20;10;0;12
K209081001;2013-05-19 14:05:00;1836;20;10;0;12;107386;20;10;0;12
K209081001;2013-05-19 14:47:00;1850;20;10;0;12;109321;20;10;0;12
K209081001;2013-05-19 15:02:00;1850;20;10;0;12;109321;20;10;0;12
K209081001;2013-05-19 15:18:00;1841;20;10;0;12;108075;20;10;0;12
K209081001;2013-05-19 15:32:00;1837;20;10;0;12;107524;20;10;0;12
K209081001;2013-05-19 15:45:00;1837;20;10;0;12;107524;20;10;0;12
K209081001;2013-05-19 16:00:00;1844;20;10;0;12;108489;20;10;0;12
K209081001;2013-05-19 16:10:00;1852;20;10;0;12;109599;20;10;0;12
K209081001;2013-05-19 16:20:00;1854;20;10;0;12;109877;20;10;0;12
K209081001;2013-05-19 16:40:00;1832;20;10;0;12;106837;20;10;0;12
K209081001;2013-05-19 17:00:00;1824;20;10;0;12;105744;20;10;0;12
K209081001;2013-05-19 17:35:00;1816;20;10;0;12;104657;20;10;0;12
K209081001;2013-05-19 17:50:00;1809;20;10;0;12;103711;20;10;0;12
K209081001;2013-05-19 18:15:00;1813;20;10;0;12;104251;20;10;0;12
K209081001;2013-05-19 19:18:00;1795;20;10;0;12;101833;20;10;0;12
K209081001;2013-05-19 20:25:00;1786;20;10;0;12;100636;20;10;0;12
K209081001;2013-05-19 21:00:00;1773;20;10;0;12;98922;20;10;0;12
K209081001;2013-05-19 21:38:00;1770;20;10;0;12;98529;20;10;0;12
K209081001;2013-05-19 22:25:00;1750;20;10;0;12;95929;20;10;0;12
K209081001;2013-05-19 22:50:00;1744;20;10;0;12;95157;20;10;0;12
K209081001;2013-05-20 00:22:00;1731;20;10;0;12;93496;20;10;0;12
K209081001;2013-05-20 00:50:00;1722;20;10;0;12;92356;20;10;0;12
K209081001;2013-05-20 01:52:00;1718;20;10;0;12;91852;20;10;0;12
K209081001;2013-05-20 03:15:00;1704;20;10;0;12;90100;20;10;0;12
K209081001;2013-05-20 04:57:00;1702;20;10;0;12;89851;20;10;0;12
K209081001;2013-05-20 07:08:00;1667;20;10;0;12;85561;20;10;0;12
K209081001;2013-05-20 07:42:00;1666;20;10;0;12;85440;20;10;0;12
K209081001;2013-05-20 09:58:00;1638;20;10;0;12;82150;20;10;0;12
K209081001;2013-05-20 10:57:00;1639;20;10;0;12;82266;20;10;0;12
K209081001;2013-05-20 13:00:00;1620;20;10;0;12;80068;20;10;0;12
K209081001;2013-05-20 13:55:00;1615;20;10;0;12;79491;20;10;0;12
K209081001;2013-05-20 14:40:00;1608;20;10;0;12;78683;20;10;0;12
K209081001;2013-05-20 15:12:00;1590;20;10;0;12;76613;20;10;0;12
K209081001;2013-05-20 15:28:00;1590;20;10;0;12;76613;20;10;0;12
K209081001;2013-05-20 15:50:00;1600;20;10;0;12;77762;20;10;0;12
K209081001;2013-05-20 16:30:00;1581;20;10;0;12;75580;20;10;0;12
K209081001;2013-05-20 16:50:00;1583;20;10;0;12;75809;20;10;0;12
K209081001;2013-05-20 17:10:00;1575;20;10;0;12;74893;20;10;0;12
K209081001;2013-05-20 17:45:00;1574;20;10;0;12;74778;20;10;0;12
K209081001;2013-05-20 18:58:00;1564;20;10;0;12;73634;20;10;0;12
K209081001;2013-05-20 19:40:00;1557;20;10;0;12;72835;20;10;0;12
K209081001;2013-05-20 20:45:00;1538;20;10;0;12;70672;20;10;0;12
K209081001;2013-05-20 21:35:00;1537;20;10;0;12;70558;20;10;0;12
K209081001;2013-05-20 22:32:00;1527;20;10;0;12;69423;20;10;0;12
K209081001;2013-05-21 00:05:00;1524;20;10;0;12;69083;20;10;0;12
K209081001;2013-05-21 02:52:00;1497;20;10;0;12;66031;20;10;0;12
K209081001;2013-05-21 03:20:00;1497;20;10;0;12;66031;20;10;0;12
K209081001;2013-05-21 03:48:00;1487;20;10;0;12;64906;20;10;0;12
K209081001;2013-05-21 07:08:00;1474;20;10;0;12;63447;20;10;0;12
K209081001;2013-05-21 08:00:00;1459;20;10;0;12;61768;20;10;0;12
K209081001;2013-05-21 09:05:00;1462;20;10;0;12;62103;20;10;0;12
K209081001;2013-05-21 09:52:00;1457;20;10;0;12;61544;20;10;0;12
K209081001;2013-05-21 10:28:00;1450;20;10;0;12;60763;20;10;0;12
K209081001;2013-05-21 13:50:00;1434;20;10;0;12;58983;20;10;0;12
K209081001;2013-05-21 15:22:00;1413;20;10;0;12;56657;20;10;0;12
K209081001;2013-05-21 16:15:00;1405;20;10;0;12;55774;20;10;0;12
K209081001;2013-05-21 16:50:00;1408;20;10;0;12;56105;20;10;0;12
K209081001;2013-05-21 17:10:00;1399;20;10;0;12;55113;20;10;0;12
K209081001;2013-05-21 18:00:00;1399;20;10;0;12;55113;20;10;0;12
K209081001;2013-05-21 20:25:00;1384;20;10;0;12;53464;20;10;0;12
K209081001;2013-05-21 21:07:00;1387;20;10;0;12;53793;20;10;0;12
K209081001;2013-05-22 01:18:00;1361;20;10;0;12;50950;20;10;0;12
K209081001;2013-05-22 02:48:00;1357;20;10;0;12;50514;20;10;0;12
K209081001;2013-05-22 03:02:00;1350;20;10;0;12;49752;20;10;0;12
K209081001;2013-05-22 09:52:00;1337;20;10;0;12;48342;20;10;0;12
K209081001;2013-05-22 11:18:00;1326;20;10;0;12;47153;20;10;0;12
K209081001;2013-05-22 13:00:00;1319;20;10;0;12;46398;20;10;0;12
K209081001;2013-05-22 16:17:00;1295;20;10;0;12;43823;20;10;0;12
K209081001;2013-05-22 18:40:00;1287;20;10;0;12;42969;20;10;0;12
K209081001;2013-05-22 19:55:00;1276;20;10;0;12;41875;20;10;0;12
K209081001;2013-05-22 22:43:00;1263;20;10;0;12;40901;20;10;0;12
K209081001;2013-05-23 00:50:00;1249;20;10;0;12;39863;20;10;0;12
K209081001;2013-05-23 02:42:00;1247;20;10;0;12;39715;20;10;0;12
K209081001;2013-05-23 05:00:00;1237;20;10;0;12;38981;20;10;0;12
K209081001;2013-05-23 08:35:00;1229;20;10;0;12;38397;20;10;0;12
K209081001;2013-05-23 10:37:00;1216;20;10;0;12;37456;20;10;0;12
K209081001;2013-05-23 11:10:00;1215;20;10;0;12;37384;20;10;0;12
K209081001;2013-05-23 11:52:00;1221;20;10;0;12;37817;20;10;0;12
K209081001;2013-05-23 12:58:00;1209;20;10;0;12;36953;20;10;0;12
K209081001;2013-05-23 14:00:00;1210;20;10;0;12;37025;20;10;0;12
K209081001;2013-05-23 15:22:00;1203;20;10;0;12;36524;20;10;0;12
K209081001;2013-05-23 17:12:00;1185;20;10;0;12;35249;20;10;0;12
K209081001;2013-05-23 19:03:00;1184;20;10;0;12;35178;20;10;0;12
K209081001;2013-05-23 20:42:00;1174;20;10;0;12;34478;20;10;0;12
K209081001;2013-05-23 21:52:00;1170;20;10;0;12;34200;20;10;0;12
K209081001;2013-05-23 23:38:00;1166;20;10;0;12;33922;20;10;0;12
K209081001;2013-05-24 00:00:00;1174;20;10;0;12;34478;20;10;0;12
K209081001;2013-05-24 00:15:00;1170;20;10;0;12;34200;20;10;0;12
K209081001;2013-05-24 00:40:00;1172;20;10;0;12;34339;20;10;0;12
K209081001;2013-05-24 01:40:00;1160;20;10;0;12;33507;20;10;0;12
K209081001;2013-05-24 02:55:00;1168;20;10;0;12;34061;20;10;0;12
K209081001;2013-05-24 09:05:00;1156;20;10;0;12;33232;20;10;0;12
K209081001;2013-05-24 09:35:00;1150;20;10;0;12;32820;20;10;0;12
K209081001;2013-05-24 11:20:00;1142;20;10;0;12;32275;20;10;0;12
K209081001;2013-05-24 12:30:00;1128;20;10;0;12;31329;20;10;0;12
K209081001;2013-05-24 13:15:00;1139;20;10;0;12;32071;20;10;0;12
K209081001;2013-05-24 14:25:00;1136;20;10;0;12;31868;20;10;0;12
K209081001;2013-05-24 14:55:00;1129;20;10;0;12;31396;20;10;0;12
K209081001;2013-05-24 15:10:00;1132;20;10;0;12;31598;20;10;0;12
K209081001;2013-05-24 17:50:00;1127;20;10;0;12;31261;20;10;0;12
K209081001;2013-05-24 18:40:00;1118;20;10;0;12;30660;20;10;0;12
K209081001;2013-05-24 19:20:00;1120;20;10;0;12;30793;20;10;0;12
K209081001;2013-05-24 20:05:00;1115;20;10;0;12;30460;20;10;0;12
K209081001;2013-05-24 20:40:00;1121;20;10;0;12;30860;20;10;0;12
K209081001;2013-05-24 21:05:00;1115;20;10;0;12;30460;20;10;0;12
K209081001;2013-05-24 23:20:00;1106;20;10;0;12;29864;20;10;0;12
K209081001;2013-05-25 00:00:00;1110;20;10;0;12;30128;20;10;0;12
K209081001;2013-05-25 01:20:00;1105;20;10;0;12;29798;20;10;0;12
K209081001;2013-05-25 02:25:00;1113;20;10;0;12;30327;20;10;0;12
K209081001;2013-05-25 03:15:00;1107;20;10;0;12;29930;20;10;0;12
K209081001;2013-05-25 04:00:00;1111;20;10;0;12;30195;20;10;0;12
K209081001;2013-05-25 04:40:00;1105;20;10;0;12;29798;20;10;0;12
K209081001;2013-05-25 06:00:00;1111;20;10;0;12;30195;20;10;0;12
K209081001;2013-05-25 07:00:00;1100;20;10;0;12;29470;20;10;0;12
K209081001;2013-05-25 08:40:00;1104;20;10;0;12;29733;20;10;0;12
K209081001;2013-05-25 09:35:00;1097;20;10;0;12;29273;20;10;0;12
K209081001;2013-05-25 11:00:00;1104;20;10;0;12;29733;20;10;0;12
K209081001;2013-05-25 12:50:00;1092;20;10;0;12;28947;20;10;0;12
K209081001;2013-05-25 14:45:00;1104;20;10;0;12;29733;20;10;0;12
K209081001;2013-05-25 15:40:00;1092;20;10;0;12;28947;20;10;0;12
K209081001;2013-05-25 15:50:00;1096;20;10;0;12;29208;20;10;0;12
K209081001;2013-05-25 16:35:00;1094;20;10;0;12;29077;20;10;0;12
K209081001;2013-05-25 17:10:00;1101;20;10;0;12;29535;20;10;0;12
K209081001;2013-05-25 19:00:00;1099;20;10;0;12;29404;20;10;0;12
K209081001;2013-05-25 19:10:00;1104;20;10;0;12;29733;20;10;0;12
K209081001;2013-05-25 19:45:00;1093;20;10;0;12;29012;20;10;0;12
K209081001;2013-05-25 20:45:00;1096;20;10;0;12;29208;20;10;0;12
K209081001;2013-05-25 22:25:00;1089;20;10;0;12;28752;20;10;0;12
K209081001;2013-05-25 23:05:00;1080;20;10;0;12;28169;20;10;0;12
K209081001;2013-05-25 23:45:00;1084;20;10;0;12;28428;20;10;0;12
K209081001;2013-05-26 00:50:00;1074;20;10;0;12;27784;20;10;0;12
K209081001;2013-05-26 01:35:00;1075;20;10;0;12;27848;20;10;0;12
K209081001;2013-05-26 02:55:00;1060;20;10;0;12;26892;20;10;0;12
K209081001;2013-05-26 03:40:00;1061;20;10;0;12;26955;20;10;0;12
K209081001;2013-05-26 04:45:00;1055;20;10;0;12;26576;20;10;0;12
K209081001;2013-05-26 07:00:00;1055;20;10;0;12;26576;20;10;0;12
K209081001;2013-05-26 07:45:00;1046;20;10;0;12;26012;20;10;0;12
K209081001;2013-05-26 08:50:00;1057;20;10;0;12;26702;20;10;0;12
K209081001;2013-05-26 10:20:00;1053;20;10;0;12;26450;20;10;0;12
K209081001;2013-05-26 10:30:00;1047;20;10;0;12;26074;20;10;0;12
K209081001;2013-05-26 11:15:00;1054;20;10;0;12;26513;20;10;0;12
K209081001;2013-05-26 12:35:00;1044;20;10;0;12;25887;20;10;0;12
K209081001;2013-05-26 13:35:00;1049;20;10;0;12;26199;20;10;0;12
K209081001;2013-05-26 14:50:00;1039;20;10;0;12;25576;20;10;0;12
K209081001;2013-05-26 16:00:00;1040;20;10;0;12;25638;20;10;0;12
K209081001;2013-05-26 18:10:00;1030;20;10;0;12;25020;20;10;0;12
K209081001;2013-05-26 18:50:00;1032;20;10;0;12;25143;20;10;0;12
K209081001;2013-05-26 19:55:00;1024;20;10;0;12;24652;20;10;0;12
K209081001;2013-05-26 23:05:00;1013;20;10;0;12;23982;20;10;0;12
K209081001;2013-05-27 00:05:00;1018;20;10;0;12;24286;20;10;0;12
K209081001;2013-05-27 02:20:00;1005;20;10;0;12;23500;20;10;0;12
K209081001;2013-05-27 03:05:00;1009;20;10;0;12;23741;20;10;0;12
K209081001;2013-05-27 05:10:00;1007;20;10;0;12;23620;20;10;0;12
K209081001;2013-05-27 07:15:00;997;20;10;0;12;23022;20;10;0;12
K209081001;2013-05-27 08:10:00;1006;20;10;0;12;23560;20;10;0;12
K209081001;2013-05-27 09:30:00;1001;20;10;0;12;23261;20;10;0;12
K209081001;2013-05-27 11:35:00;1003;20;10;0;12;23380;20;10;0;12
K209081001;2013-05-27 14:50:00;992;20;10;0;12;22725;20;10;0;12
K209081001;2013-05-27 15:40:00;995;20;10;0;12;22903;20;10;0;12
K209081001;2013-05-27 22:05:00;968;20;10;0;12;21320;20;10;0;12
K209081001;2013-05-27 23:35:00;969;20;10;0;12;21378;20;10;0;12
K209081001;2013-05-28 00:25:00;964;20;10;0;12;21090;20;10;0;12
K209081001;2013-05-28 05:20:00;968;20;10;0;12;21320;20;10;0;12
K209081001;2013-05-28 07:50:00;962;20;10;0;12;20975;20;10;0;12
K209081001;2013-05-28 09:45:00;965;20;10;0;12;21147;20;10;0;12
K209081001;2013-05-28 13:15:00;962;20;10;0;12;20975;20;10;0;12
K209081001;2013-05-28 17:50:00;983;20;10;0;12;22194;20;10;0;12
K209081001;2013-05-28 19:15:00;997;20;10;0;12;23022;20;10;0;12
K209081001;2013-05-28 20:05:00;1014;20;10;0;12;24043;20;10;0;12
K209081001;2013-05-28 20:40:00;1014;20;10;0;12;24043;20;10;0;12
K209081001;2013-05-28 21:15:00;1020;20;10;0;12;24408;20;10;0;12
K209081001;2013-05-28 23:00:00;1008;20;10;0;12;23681;20;10;0;12
K209081001;2013-05-29 01:35:00;979;20;10;0;12;21960;20;10;0;12
K209081001;2013-05-29 03:20:00;967;20;10;0;12;21263;20;10;0;12
K209081001;2013-05-29 04:10:00;969;20;10;0;12;21378;20;10;0;12
K209081001;2013-05-29 06:50:00;954;20;10;0;12;20517;20;10;0;12
K209081001;2013-05-29 09:25:00;954;20;10;0;12;20517;20;10;0;12
K209081001;2013-05-29 11:45:00;940;20;10;0;12;19726;20;10;0;12
K209081001;2013-05-29 14:58:00;948;20;10;0;12;20177;20;10;0;12
K209081001;2013-05-29 21:55:00;926;20;10;0;12;18948;20;10;0;12
K209081001;2013-05-30 03:05:00;921;20;10;0;12;18673;20;10;0;12
K209081001;2013-05-30 03:40:00;925;20;10;0;12;18893;20;10;0;12
K209081001;2013-05-30 08:00:00;921;20;10;0;12;18673;20;10;0;12
K209081001;2013-05-30 12:10:00;920;20;10;0;12;18618;20;10;0;12
K209081001;2013-05-30 14:05:00;908;20;10;0;12;17965;20;10;0;12
K209081001;2013-05-30 20:20:00;911;20;10;0;12;18127;20;10;0;12
K209081001;2013-05-31 07:05:00;905;20;10;0;12;17803;20;10;0;12
K209081001;2013-05-31 11:00:00;896;20;10;0;12;17321;20;10;0;12
K209081001;2013-05-31 12:25:00;899;20;10;0;12;17481;20;10;0;12
K209081001;2013-05-31 19:05:00;890;20;10;0;12;17002;20;10;0;12
K209081001;2013-05-31 23:15:00;896;20;10;0;12;17321;20;10;0;12
K209081001;2013-05-31 23:59:00;900;20;10;0;12;17534;20;10;0;12
K209081001;2013-06-01 00:00:00;902;20;10;0;12;17642;20;10;0;12
K209081001;2013-06-01 01:10:00;905;20;10;0;12;17803;20;10;0;12
K209081001;2013-06-01 01:30:00;911;20;10;0;12;18127;20;10;0;12
K209081001;2013-06-01 03:05:00;919;20;10;0;12;18563;20;10;0;12
K209081001;2013-06-01 04:10:00;916;20;10;0;12;18399;20;10;0;12
K209081001;2013-06-01 04:30:00;924;20;10;0;12;18837;20;10;0;12
K209081001;2013-06-01 06:00:00;923;20;10;0;12;18782;20;10;0;12
K209081001;2013-06-01 06:30:00;918;20;10;0;12;18508;20;10;0;12
K209081001;2013-06-01 07:00:00;925;20;10;0;12;18893;20;10;0;12
K209081001;2013-06-01 08:30:00;919;20;10;0;12;18563;20;10;0;12
K209081001;2013-06-01 09:00:00;925;20;10;0;12;18893;20;10;0;12
K209081001;2013-06-01 10:35:00;917;20;10;0;12;18454;20;10;0;12
K209081001;2013-06-01 11:40:00;917;20;10;0;12;18454;20;10;0;12
K209081001;2013-06-01 13:00:00;897;20;10;0;12;17374;20;10;0;12
K209081001;2013-06-01 13:10:00;889;20;10;0;12;16949;20;10;0;12
K209081001;2013-06-01 13:20:00;889;20;10;0;12;16949;20;10;0;12
K209081001;2013-06-01 13:45:00;901;20;10;0;12;17588;20;10;0;12
K209081001;2013-06-01 14:50:00;894;20;10;0;12;17214;20;10;0;12
K209081001;2013-06-01 15:20:00;898;20;10;0;12;17427;20;10;0;12
K209081001;2013-06-01 18:15:00;877;20;10;0;12;16337;20;10;0;12
K209081001;2013-06-02 02:30:00;853;20;10;0;12;15247;20;10;0;12
K209081001;2013-06-02 03:05:00;856;20;10;0;12;15381;20;10;0;12
K209081001;2013-06-02 05:30:00;847;20;10;0;12;14982;20;10;0;12
K209081001;2013-06-02 06:30:00;850;20;10;0;12;15114;20;10;0;12
K209081001;2013-06-02 09:10:00;843;20;10;0;12;14806;20;10;0;12
K209081001;2013-06-02 09:40:00;850;20;10;0;12;15114;20;10;0;12
K209081001;2013-06-02 10:50:00;852;20;10;0;12;15203;20;10;0;12
K209081001;2013-06-02 11:45:00;846;20;10;0;12;14937;20;10;0;12
K209081001;2013-06-02 12:30:00;850;20;10;0;12;15114;20;10;0;12
K209081001;2013-06-02 17:55:00;837;20;10;0;12;14544;20;10;0;12
K209081001;2013-06-02 18:55:00;830;20;10;0;12;14242;20;10;0;12
K209081001;2013-06-03 02:05:00;816;20;10;0;12;13650;20;10;0;12
K209081001;2013-06-03 05:40:00;814;20;10;0;12;13566;20;10;0;12
K209081001;2013-06-03 11:05:00;821;20;10;0;12;13860;20;10;0;12
K209081001;2013-06-03 11:30:00;816;20;10;0;12;13650;20;10;0;12
K209081001;2013-06-03 16:00:00;813;20;10;0;12;13524;20;10;0;12
K209081001;2013-06-03 22:50:00;792;20;10;0;12;12666;20;10;0;12
K209081001;2013-06-03 23:50:00;784;20;10;0;12;12347;20;10;0;12
K209081001;2013-06-04 07:10:00;786;20;10;0;12;12426;20;10;0;12
K209081001;2013-06-04 13:05:00;794;20;10;0;12;12746;20;10;0;12
K209081001;2013-06-04 19:10:00;785;20;10;0;12;12387;20;10;0;12
K209081001;2013-06-04 19:35:00;780;20;10;0;12;12190;20;10;0;12
K209081001;2013-06-04 21:25:00;780;20;10;0;12;12190;20;10;0;12
K209081001;2013-06-04 22:20:00;775;20;10;0;12;11994;20;10;0;12
K209081001;2013-06-05 02:50:00;771;20;10;0;12;11839;20;10;0;12
K209081001;2013-06-05 07:10:00;773;20;10;0;12;11916;20;10;0;12
